::1 - - [12/Sep/2020:16:38:41 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:38:45 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:38:45 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:39:27 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:39:27 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:39:51 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:39:51 +0000] "POST /api/getAllProduct HTTP/1.1" 200 544 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:39:51 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:40:34 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:40:34 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:40:34 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:40:34 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:40:34 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:40:40 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:40:40 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:10 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:10 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:10 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:10 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:10 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:14 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:14 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:41 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:41 +0000] "POST /api/getAllProduct HTTP/1.1" 200 544 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:41 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:45 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:41:45 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:30 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:31 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:34 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:34 +0000] "POST /api/getAllProduct HTTP/1.1" 200 544 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:34 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:37 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:37 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:37 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:43 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:43 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:57 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:57 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:43:57 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:47 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:47 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:47 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:47 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:48 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:48 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:48 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:48 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:48 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:57 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:57 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:57 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:57 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:44:57 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:02 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:02 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:02 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:27 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:27 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:27 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:27 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:45:27 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:08 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:08 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:08 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:08 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:08 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:21 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:21 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:21 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:21 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:21 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:29 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:29 +0000] "POST /api/getAllProduct HTTP/1.1" 200 74 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:33 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:33 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:42 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:46:42 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:01 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:01 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:01 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:01 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:06 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:06 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:07 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:07 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:32 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:32 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:32 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:32 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:32 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:45 +0000] "OPTIONS /api/getAllCategory HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:45 +0000] "GET /api/getAllCategory HTTP/1.1" 200 871 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:45 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:16:47:45 +0000] "POST /api/getAllProduct HTTP/1.1" 200 768 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
